2012-09-24,849,857.1,832.9,836.25,847.2405349,495662,14352,419944938,135900,27.42,24.2,-12.75
2012-09-21,832,854.9,832,849.9,844.3072199,737436,21043,622622539,176557,23.94,22.9,17.9
2012-09-20,840,848,828.15,832.15,839.088121,295548,9564,247990816,66307,22.44,19.85,-7.85
2012-09-18,870,873.95,851.65,855.2,860.9292556,385359,11714,331766837,109675,28.46,22.3,-14.8
2012-09-17,848.5,881,848.5,873.65,869.7448547,1114016,29688,968909684,450731,40.46,32.5,25.15
2012-09-14,811,844.7,809,840.95,830.3029026,1264773,34900,1050144693,510470,40.36,35.7,29.95
2012-09-13,798.7,808,794,798.25,801.6696214,391687,13680,314003569,139750,35.68,14,-0.45
2012-09-12,793.9,799.9,789.2,797.5,795.0984055,283043,8060,225047038,105951,37.43,10.7,3.6
2012-09-11,788.1,795.6,783.5,790.35,791.3291072,420006,8529,332362973,169505,40.36,12.1,2.25
2012-09-10,798.8,802.7,789.05,791.15,792.6597777,185320,5406,146895710,36998,19.96,13.65,-7.65
2012-09-08,792.5,797.9,792.5,795.45,794.9463022,29666,1099,23582877,10774,36.32,5.4,2.95
2012-09-07,778,796,778,791,790.5332376,543180,13378,429401844,232829,42.86,18,13
2012-09-06,768.7,774.1,764.05,767.35,769.0400268,241963,6790,186079232,49072,20.28,10.05,-1.35
2012-09-05,773.05,779.5,761.3,771.05,769.6549578,349705,7062,269152187,115158,32.93,18.2,-2
2012-09-04,764.1,780,763,778.55,773.7123139,248215,8166,192047002,58119,23.41,17,14.45
2012-09-03,770,770.95,760.1,764.25,764.6687475,258229,7908,197459646,67543,26.16,10.85,-5.75
2012-08-31,783.5,783.9,763.2,771.95,771.9334896,317048,9407,244739969,78602,24.79,20.7,-11.55
2012-08-30,780,785.95,768.2,781.95,778.1705814,421822,10609,328249471,95159,22.56,17.75,1.95
2012-08-29,790,797,780.5,782.4,787.6181169,251213,8178,197859910,58178,23.16,16.5,-7.6
2012-08-28,786.1,794.3,778.55,790.05,786.0168635,379518,8740,298307548,127740,33.66,15.75,3.95
2012-08-27,784.75,796,783.15,787.4,788.3275016,435207,8776,343085647,248809,57.17,12.85,2.65
2012-08-24,791.05,794.4,778.6,782.1,783.7026599,608041,11426,476523349,335098,55.11,15.8,-8.95
2012-08-23,809.6,810.9,787.7,794.45,800.1019637,386265,10099,309051385,137805,35.68,23.2,-15.15
2012-08-22,808.05,815.9,805.8,808.05,809.9667613,281329,7334,227867139,101979,36.25,10.1,0
2012-08-21,815,823.65,812.15,814.35,816.7833699,326672,7729,266820257,115732,35.43,11.5,-0.65
2012-08-17,818.1,824.95,809.6,815.1,817.120337,491553,11811,401657953,122625,24.95,15.35,-3
2012-08-16,802,820.95,798.95,815.05,811.6588403,594745,19364,482730037,131803,22.16,22,13.05
2012-08-14,785.4,802.1,785.4,798.75,797.0970577,825931,12387,658347170,459409,55.62,16.7,13.35
2012-08-13,780.35,790,779.95,787.5,786.9556018,412449,6190,324579051,215243,52.19,10.05,7.15
2012-08-10,777.1,789.45,774.5,782.05,783.1099561,361044,8809,282737151,85966,23.81,14.95,4.95
2012-08-09,788.6,796.2,776.7,780.3,785.3820603,387677,9997,304474561,138437,35.71,19.5,-8.3
2012-08-08,785,799.35,783,790.65,792.7526007,612536,16435,485589507,179005,29.22,16.35,5.65
2012-08-07,786,795.7,778.15,783.7,787.0776094,843029,24038,663529250,155454,18.44,17.55,-2.3
2012-08-06,745.55,788.9,745.55,785.3,778.3936169,1452252,34820,1130423687,394855,27.19,43.35,39.75
2012-08-03,736,748,730.5,742.9,739.0527373,273355,7084,202023761,47319,17.31,17.5,6.9
2012-08-02,742.95,747.4,736.45,739.45,740.5866864,194298,5341,143894512,31680,16.3,10.95,-3.5
2012-08-01,741,750.8,739,745.45,745.678298,423510,10274,315802216,112114,26.47,11.8,4.45
2012-07-31,731.75,745,721.4,742.85,734.1280844,405467,10011,297664712,98459,24.28,23.6,11.1
2012-07-30,722.05,731.65,722,729.25,726.8618593,185825,5594,135069105,74003,39.82,9.65,7.2
2012-07-27,716.15,725.35,715.55,720.4,720.6591269,252129,8606,181699065,71760,28.46,9.8,4.25
2012-07-26,721.15,721.9,707.3,710.3,713.8705609,215499,5374,153838392,86682,40.22,14.6,-10.85
2012-07-25,722,722.25,712.5,718.7,717.3260252,284616,6545,204162464,123625,43.44,9.75,-3.3
2012-07-24,718.35,726.3,718.15,724.55,722.3606132,225233,5186,162699448,72143,32.03,8.15,6.2
2012-07-23,713.7,725,713.15,718.75,719.6804757,300769,8577,216457577,102914,34.22,11.85,5.05
2012-07-20,724.6,728.85,717.45,722.65,723.2952761,285736,8963,206671499,53383,18.68,11.4,-1.95
2012-07-19,720.85,729.2,718,727.75,724.6257421,223867,7076,162219791,63747,28.48,11.2,6.9
2012-07-18,719.95,721.85,712.6,715.35,715.5883877,220319,6275,157657718,55131,25.02,9.25,-4.6
2012-07-17,725,727.85,717.3,719.15,722.6017425,268811,6072,194243297,113363,42.17,10.55,-5.85
2012-07-16,719,724.3,715.5,720.3,720.4177383,248694,5649,179163569,97972,39.39,8.8,1.3
2012-07-13,720.25,726.4,715,718.75,720.1096197,214560,6274,154506720,56821,26.48,11.4,-1.5
2012-07-12,722.6,729.5,717.45,721.2,723.102656,289043,8730,209007761,79119,27.37,12.05,-1.4
2012-07-11,735,737.05,722.15,725.7,728.2753829,383506,9935,279297979,151620,39.54,14.9,-9.3
2012-07-10,730.8,741.6,728.1,739.5,737.0831703,181952,5752,134113757,58523,32.16,13.5,8.7
2012-07-09,728,733.65,726.1,732.05,730.8529621,197262,5386,144169517,67091,34.01,7.55,4.05
2012-07-06,739,739,729.65,734.3,733.1703873,257525,6810,188809704,54051,20.99,9.35,-4.7
2012-07-05,735.9,742.2,731.8,738.5,738.409602,229264,6930,169290739,69242,30.2,10.4,2.6
2012-07-04,739,740,729.05,734.05,733.321532,250734,8910,183868641,82052,32.72,10.95,-4.95
2012-07-03,740.75,742.9,731.3,736,737.2416916,256066,7250,188782531,71772,28.03,11.6,-4.75
2012-07-02,736.1,740.95,730.6,737.45,735.9307908,194295,6341,142987673,50077,25.77,10.35,1.35
2012-06-29,725,740.8,725,737.45,733.9939182,414353,11985,304132582,165103,39.85,15.8,12.45
2012-06-28,723,727.7,716.6,719.35,721.9253931,222915,6192,160927999,74675,33.5,11.1,-3.65
2012-06-27,726,728.6,717.9,722.9,722.7895325,229204,7646,165666252,69914,30.5,10.7,-3.1
2012-06-26,717.35,725.6,714.5,723.75,720.2473623,320825,10247,231073360,83044,25.88,11.1,6.4
2012-06-25,715,722.9,712.3,716.2,717.894045,429418,12307,308276625,122909,28.62,10.6,1.2
2012-06-22,714,715,703.95,711.05,709.6471525,631199,17430,447928573,232112,36.77,11.05,-2.95
2012-06-21,734.95,734.95,711.05,718.6,717.1895394,866237,23290,621256115,308972,35.67,23.9,-16.35
2012-06-20,737.05,742.5,733.15,737.6,737.8172185,295845,9009,218279535,64691,21.87,9.35,0.55
2012-06-19,717.9,738.9,717,737.25,731.3516241,414855,11605,303404878,109775,26.46,21.9,19.35
2012-06-18,730,734.55,712.95,718.7,720.7842165,292571,8961,210880559,58942,20.15,21.6,-11.3
2012-06-15,718.9,729.4,718.1,726.6,725.4244317,315721,8998,229031727,124188,39.33,11.3,7.7
2012-06-14,716,720.95,710.8,715.55,715.7178661,217014,7001,155320797,51422,23.7,10.15,-0.45
2012-06-13,723.4,724.25,712.9,716.5,717.1320458,313111,9539,224541932,89099,28.46,11.35,-6.9
2012-06-12,715.7,725.8,714,722.6,721.6229442,338316,9945,244136588,107609,31.81,11.8,6.9
2012-06-11,733,736.5,718,721.5,729.7614421,491541,13200,358707669,200244,40.74,18.5,-11.5
2012-06-08,719,731.95,712.7,729.4,722.5574376,532752,14827,384943920,151813,28.5,19.25,10.4
2012-06-07,720.25,731.9,716.25,720.7,724.9344932,957397,27353,694050109,175628,18.34,15.65,0.45
2012-06-06,706.8,715,698.4,714.1,709.1383428,516767,14298,366459294,140344,27.16,16.6,7.3
2012-06-05,696.6,705.6,695,702.25,701.1172704,423585,9897,296982759,147545,34.83,10.6,5.65
2012-06-04,677.8,696.25,673.5,692.65,686.6121471,468871,13397,321932524,126794,27.04,22.75,14.85
2012-06-01,707.5,709.4,678,683.7,691.9711918,711151,16410,492096005,321131,45.16,31.4,-23.8
2012-05-31,698.6,720.45,682.8,706,692.5752511,826161,16157,572178662,366811,44.4,37.65,7.4
2012-05-30,701.65,708.9,695.95,706.2,703.2561434,306020,7734,215210445,71037,23.21,12.95,4.55
2012-05-29,704.3,709.5,698.25,701.75,704.2864687,297090,8347,209236467,67994,22.89,11.25,-2.55
2012-05-28,696.4,702.8,692.4,701.2,699.9847659,519623,7544,363728184,308922,59.45,10.4,4.8
2012-05-25,696.4,696.6,688.3,692,691.861481,394076,7952,272646005,173109,43.93,8.3,-4.4
2012-05-24,692,700,687.5,696.45,694.0978835,360500,8244,250222287,105421,29.24,12.5,4.45
2012-05-23,687.5,689.9,680.35,687.2,685.9501884,463286,8084,317791119,198983,42.95,9.55,-0.3
2012-05-22,703.8,703.95,688.25,691.2,695.5969643,481997,8581,335275650,275717,57.2,15.7,-12.6
2012-05-21,689,700,686,695.5,695.2384267,311039,8513,216246265,122966,39.53,14,6.5
2012-05-18,678,696.25,676.2,688.65,686.2792887,381419,10477,261759960,90806,23.81,20.05,10.65
2012-05-17,681.8,689.4,678,685.1,684.3724886,565628,11503,387100242,198565,35.11,11.4,3.3
2012-05-16,675,682.75,673.55,676.2,677.4815824,448293,11726,303710251,140318,31.3,9.2,1.2
2012-05-15,679.8,687.9,674,681.2,681.7306241,507614,11603,346056009,170515,33.59,13.9,1.4
2012-05-14,701.4,702.45,678,681.15,687.4348634,726097,13952,499144392,287656,39.62,24.45,-20.25
2012-05-11,693,703.4,688.8,697.3,696.450367,473385,12217,329689157,103659,21.9,14.6,4.3
2012-05-10,697.7,707.8,692.05,694.65,698.0576531,651396,13160,454711963,278671,42.78,15.75,-3.05
2012-05-09,703,708.4,691.25,695.1,697.6587747,651842,18652,454763291,160093,24.56,17.15,-7.9
2012-05-08,719.6,719.6,671,708.65,708.5737068,712451,17686,504824046,181501,25.48,48.6,-10.95
2012-05-07,717,722,705.3,715.3,711.9989759,594679,13898,423410839,279160,46.94,16.7,-1.7
2012-05-04,731.8,739.9,722.1,726.45,728.174935,608952,11839,443423583,347607,57.08,17.8,-5.35
2012-05-03,741,743.9,735.1,738.85,740.0718089,304851,6765,225611631,160176,52.54,8.8,-2.15
2012-05-02,749,750.9,740.15,743.35,744.6034515,303524,5702,226005018,133861,44.1,10.75,-5.65
2012-04-30,739,748,738.55,745.2,744.7755479,358669,4913,267127901,260669,72.68,9.45,6.2
2012-04-28,739.7,741.7,738,739.9,740.0569834,16847,631,12467740,7228,42.9,3.7,0.2
2012-04-27,744,745.7,737,742.1,740.8534061,390139,8417,289035807,136594,35.01,8.7,-1.9
2012-04-26,738.4,749.75,734.25,745.45,740.3871779,744743,9501,551398168,465522,62.51,15.5,7.05
2012-04-25,736,742.9,728,736.35,734.9014898,625854,10021,459941037,353214,56.44,14.9,0.35
2012-04-24,737.05,740,724.05,734.7,731.3594146,311565,9671,227865996,64783,20.79,15.95,-2.35
2012-04-23,726.6,745.4,725,736.1,738.4340183,1072586,18439,792033990,465652,43.41,20.4,9.5
2012-04-20,739,739,728.4,731.45,732.9048387,903991,15385,662539378,400345,44.29,10.6,-7.55
2012-04-19,751.1,753.95,739,741.75,743.9545453,841872,11972,626314501,460621,54.71,14.95,-9.35
2012-04-18,750.5,756.9,743.3,749.35,750.0856243,730972,18110,548291589,284362,38.9,13.6,-1.15
2012-04-17,747.9,752.7,740.75,746.4,745.7531752,412260,9629,307444204,137592,33.38,11.95,-1.5
2012-04-16,746.55,752.75,736.15,748.3,746.1255804,367446,9954,274160860,81095,22.07,16.6,1.75
2012-04-13,746,761.35,739,751.25,752.8951112,686365,16650,516760853,203379,29.63,22.35,5.25
2012-04-12,735,745.4,733.9,742.9,740.4564436,498228,11046,368916133,168306,33.78,11.5,7.9
2012-04-11,738,739,728.45,732.9,733.3348793,582177,11943,426930700,254966,43.8,10.55,-5.1
2012-04-10,744,746.4,738.3,743,742.3710123,334121,7810,248041745,88871,26.6,8.1,-1
2012-04-09,740.9,747.8,734.1,742.6,741.5277474,552808,12107,409922471,255721,46.26,13.7,1.7
2012-04-04,746.5,757.3,744.05,747.1,748.8079497,412418,11611,308821877,43697,10.6,13.25,0.6
2012-04-03,744.7,762.4,744.7,752.45,754.4494786,626724,18089,472831595,123663,19.73,17.7,7.75
2012-04-02,750,750.5,739.15,740.8,743.8959946,378442,11923,281521488,63043,16.66,11.35,-9.2
2012-03-30,730,750.8,727,748.25,741.7379254,522336,15680,387436421,149732,28.67,23.8,18.25
2012-03-29,721,729.5,719.4,724.85,725.5762273,436897,11857,317002077,143969,32.95,10.1,3.85
2012-03-28,730.1,735.7,721.1,725.95,728.2212006,487232,14608,354812672,147722,30.32,14.6,-4.15
2012-03-27,737.9,739.7,725.2,730.7,729.9967775,1040173,20018,759322938,559377,53.78,14.5,-7.2
2012-03-26,744.9,744.9,728,729.8,733.3406575,762229,20721,558973516,293336,38.48,16.9,-15.1
2012-03-23,743,749,735.25,744,744.0896831,589732,16617,438813497,134728,22.85,13.75,1
2012-03-22,766,771.45,734,736.5,748.6451707,927260,26896,694188721,320901,34.61,37.45,-29.5
2012-03-21,760,773.2,755.1,768.35,764.3809316,513709,14986,392669364,104559,20.35,18.1,8.35
2012-03-20,757.75,766.4,750.5,760.4,759.6980348,459245,14263,348887524,90409,19.69,15.9,2.65
2012-03-19,780,782,751.55,754.9,761.1533541,908662,23046,691631129,364793,40.15,30.45,-25.1
2012-03-16,781,797.9,767,771.95,782.1766234,771908,23240,603768393,214512,27.79,30.9,-9.05
2012-03-15,815.05,820.95,794.2,798.05,805.2789343,507926,17694,409022108,74825,14.73,26.75,-17
2012-03-14,827.1,829.45,806.35,814.3,816.348546,427298,13409,348824101,103828,24.3,23.1,-12.8
2012-03-13,804,820.15,803,818.65,814.1420615,565213,16155,460163677,171833,30.4,17.15,14.65
2012-03-12,789.5,802.8,781,796.95,792.7824472,538306,17149,426759548,134218,24.93,21.8,7.45
2012-03-09,774.9,779.7,768.55,773.6,774.0259198,432874,14235,335055696,182705,42.21,11.15,-1.3
2012-03-07,775.65,777.8,751.2,761.45,762.9399552,859575,26313,655804112,278677,32.42,26.6,-14.2
2012-03-06,794.7,809,773.3,776.5,788.8674258,667430,21404,526513786,175636,26.32,35.7,-18.2
2012-03-05,815,815,794.55,797.9,801.1499054,373002,11531,298830517,99436,26.66,20.45,-17.1
2012-03-03,814.9,815.7,812,813.2,813.3618194,24866,898,20225055,6789,27.3,3.7,-1.7
2012-03-02,815,817.95,805.6,814.35,813.1486976,455078,12648,370046083,88251,19.39,12.35,-0.65
2012-03-01,812.7,816.95,801.2,810.35,807.5858248,405949,11961,327838658,69326,17.08,15.75,-2.35
2012-02-29,805.9,825.9,804.7,818.65,817.1929463,985860,21248,805637838,298943,30.32,21.2,12.75
2012-02-28,790.7,799.9,788,796.05,795.3371548,590444,15935,469602051,165560,28.04,11.9,5.35
2012-02-27,821,825.75,765.75,781.2,793.638175,925942,24705,734862919,278256,30.05,60,-39.8
2012-02-24,834.7,841,815.1,820.35,825.0727277,525756,14835,433786937,90587,17.23,25.9,-14.35
2012-02-23,834,847.9,829,838.1,840.6739616,839309,17059,705585222,261002,31.1,18.9,4.1
2012-02-22,848.9,855.7,830.3,833.2,845.0737543,824806,23128,697021903,197126,23.9,25.4,-15.7
2012-02-21,817.9,846.8,815.1,841.8,831.0864125,1108427,26466,921198619,400792,36.16,31.7,23.9
2012-02-17,824,825.8,809.95,817.9,818.1896575,1553015,29217,1270660811,631823,40.68,15.85,-6.1
2012-02-16,829.9,830.05,805.1,812.15,814.3372611,954664,27763,777418467,345062,36.14,24.95,-17.75
2012-02-15,854.4,855,833.4,836.05,840.1729656,682731,17934,573612129,255097,37.36,21.6,-18.35
2012-02-14,847,854.5,843.2,848.15,851.0757797,611707,14409,520609012,236942,38.73,11.3,1.15
2012-02-13,842.8,857.8,841.35,848.15,850.5228442,784268,13348,667037850,379151,48.34,16.45,5.35
2012-02-10,851.9,858.9,838,842.15,845.5849977,442465,11428,374141766,86353,19.52,20.9,-9.75
2012-02-09,856.9,859.7,843,852.65,851.8372264,689866,13393,587653540,300036,43.49,16.7,-4.25
2012-02-08,848,864.45,845,858.05,857.320337,945448,20363,810551798,362375,38.33,19.45,10.05
2012-02-07,841,852.4,834.95,844.75,846.6173076,1011946,22870,856730998,371859,36.75,17.45,3.75
2012-02-06,843,849,824,832.75,834.6758832,550496,16933,459485735,162179,29.46,25,-10.25
2012-02-03,832,839.4,815.55,837.75,827.9069706,660802,15706,547082582,229118,34.67,23.85,5.75
2012-02-02,836.5,842.35,824,828.6,831.8943099,696934,17024,579775429,224017,32.14,18.35,-7.9
2012-02-01,819.5,833,815.3,830.3,823.721464,1357476,20136,1118182118,799105,58.87,17.7,10.8
2012-01-31,803.2,818.4,802,815.45,811.6804974,738088,18874,599091635,214175,29.02,16.4,12.25
2012-01-30,815.7,818.8,793.2,795.45,805.0180572,625843,19685,503814916,102771,16.42,25.6,-20.25
2012-01-27,796.6,825,796.6,817.6,813.1540891,993406,29537,807792151,202773,20.41,28.4,21
2012-01-25,789.9,794.8,783,790.1,789.7361748,514803,14468,406558552,94745,18.4,11.8,0.2
2012-01-24,772.55,791.8,771,783.15,783.3339695,875577,22484,685869207,224212,25.61,20.8,10.6
2012-01-23,756.65,779.8,756,771,769.8023811,1094956,28911,842899736,190267,17.38,23.8,14.35
2012-01-20,790.6,799,772.6,793.35,785.3748709,977806,28514,767944261,166723,17.05,26.4,2.75
2012-01-19,789,795.6,782.35,785.15,788.7562179,898573,24768,708755041,219675,24.45,13.25,-3.85
2012-01-18,762.15,786.8,758.7,776.9,773.379953,1600869,45473,1238079992,287753,17.97,28.1,14.75
2012-01-17,716.9,742.4,716.5,740.35,734.1400265,903829,23783,663537046,167531,18.54,25.9,23.45
2012-01-16,730,730,711,713.4,716.9460591,814874,21206,584220703,197187,24.2,19,-16.6
2012-01-13,743.9,750.6,728.35,732.05,739.3978568,852646,22428,630444625,123005,14.43,22.25,-11.85
2012-01-12,746,753.5,733.15,737.55,742.3546187,580649,18537,431047467,71540,12.32,20.35,-8.45
2012-01-11,738.6,751.9,731.3,748.35,743.563349,830842,23319,617783660,217250,26.15,20.6,9.75
2012-01-10,712,738,712,735.15,727.4346197,917234,24761,667227766,247859,27.02,26,23.15
2012-01-09,712.8,713.9,703.55,706.95,708.0283111,596127,20099,422074793,65625,11.01,10.35,-5.85
2012-01-07,715.1,719.15,713.55,714.7,716.0046384,96370,2946,69001367,15755,16.35,5.6,-0.4
2012-01-06,698,723.6,696.5,716.9,710.9440501,1029939,30474,732229004,151899,14.75,27.1,18.9
2012-01-05,715.4,724.85,695.25,699.25,708.3528179,1277540,33718,904949059,310486,24.3,29.6,-16.15
2012-01-04,727.9,730.9,713.5,716,721.5432478,931181,25173,671887363,149930,16.1,17.4,-11.9
2012-01-03,712,725.9,710.6,723.7,719.1711031,828068,24590,595522577,141504,17.09,15.3,11.7
2012-01-02,697.9,709.5,687.55,706.95,699.0683951,1091525,32979,763050630,109480,10.03,21.95,9.05
2011-12-30,713,721,690,692.9,703.8073484,1602743,46326,1128022301,437960,27.33,31,-20.1
2011-12-29,733.9,739.4,709,712.9,722.7855111,899436,28605,650099309,234173,26.04,30.4,-21
2011-12-28,751.4,759,735.05,738.55,743.4789381,627958,18864,466873547,85843,13.67,23.95,-12.85
2011-12-27,765.1,768.8,745.55,753.25,757.9506573,634582,19071,480981844,67714,10.67,23.25,-11.85
2011-12-26,750,764.5,745.35,760.95,757.985766,622454,18009,471811272,66617,10.7,19.15,10.95
2011-12-23,759,769.4,742.55,746.45,757.2963135,841919,26255,637582155,97241,11.55,26.85,-12.55
2011-12-22,742.05,759.8,733.65,754.75,743.9224642,726800,22216,540682847,75710,10.42,26.15,12.7
2011-12-21,729,754,722.5,747.25,735.5296906,824908,23702,606744326,191746,23.24,31.5,18.25
2011-12-20,740,741.25,709.15,713.55,724.660725,1322084,33849,958062350,330730,25.02,32.1,-26.45
2011-12-19,719.9,739.8,715.4,735.85,727.0377335,1002451,27471,728819703,234344,23.38,24.4,15.95
2011-12-16,751.6,761.25,719,723,742.6246959,1132447,34259,840983109,158948,14.04,42.25,-28.6
2011-12-15,732.3,752.95,723.85,748.7,740.7385724,1324990,37861,981471201,139621,10.54,29.1,16.4
2011-12-14,737.9,753.9,734,741.7,744.8766063,1116653,31951,831768697,111097,9.95,19.9,3.8
2011-12-13,722.5,745.5,721,742.6,733.7167565,1537511,30107,1128097584,485303,31.56,24.5,20.1
2011-12-12,761.1,763.7,724.25,727.9,742.3012481,1308589,32675,971367248,422225,32.27,39.45,-33.2
2011-12-09,769.7,769.7,752.5,755.45,760.0651039,1212078,30395,921258191,403627,33.3,17.2,-14.25
2011-12-08,802.9,807.3,773,779.2,785.8292478,944146,24487,741937541,248096,26.28,34.3,-23.7
2011-12-07,807.35,819,803.65,809.2,812.4536687,498540,15140,405040652,85269,17.1,15.35,1.85
2011-12-05,807.65,812,798.5,807.35,805.6617408,451293,13735,363589504,62212,13.79,13.5,-0.3
2011-12-02,798,812.9,786.5,810.8,801.2270137,688888,19647,551955675,137225,19.92,26.4,12.8
2011-12-01,798.55,810,795.15,798.5,802.2350553,864405,24420,693455993,216607,25,14.85,-0.05
2011-11-30,756.6,784,753.75,778.8,768.8640077,830863,23260,638820656,122601,14.76,30.25,22.2
2011-11-29,782.8,782.8,760,765,766.708235,822477,24173,630599889,133387,16.22,22.8,-17.8
2011-11-28,764,785,763,783,773.1355573,676275,16103,522852249,274380,40.57,22,19
2011-11-25,768.9,771,751.15,754,761.1538282,713764,22532,543284201,167734,23.5,19.85,-14.9
2011-11-24,775,778,755,774.2,764.3786776,1113953,28926,851481921,267404,24,23,-0.8
2011-11-23,789,789,755.3,773.75,771.8465765,1024250,29442,790563856,229596,22.42,33.7,-15.25
2011-11-22,786.6,804.3,786.6,795.05,796.3890798,709911,20670,565365368,139944,19.71,17.7,8.45
2011-11-21,800.9,800.9,782.1,786.85,789.6826779,1142722,19954,902387769,629608,55.1,18.8,-14.05
2011-11-18,800.05,812,788.05,808.05,796.3981302,1057983,26543,842575683,351903,33.26,23.95,8
